2241,724024031,1/4/2018,12:10:00,60,1526.92,2740,-1,-129.53,400.98,400.25,401.77,1276.39,1275.16,1279.67,1800.38,18.3,12.67,13.31,259.54,1.7,1798.74,2.92,12.67,12.67,12.66,12.66,12.66,1,1800,1790,97.8,97.8,16,2,2.98,87,86,33,36,54.02,11,13,61,65,35,0,49.98,0,8085,73.08,120.87,-1,72,0,0,-276,-276,0,0,60,0,0,0,0,125874288,0,-1809324,2109723,0,1074856711,6532,0,-1072429662,2056
2242,724024020,1/4/2018,12:00:00,60,1528.93,2804,1,-125.14,400.62,399.35,400.86,1279.64,1277.21,1279.2,1800.61,18.3,15.09,14.55,238.05,1.6,1798.93,-2.6,15.09,15.09,15.08,15.08,15.08,1,1800,1790,97.81,97.77,16,2,-2.6,87,86.97,33,36,54,11,12,59,65,35,0,49.98,0,7659,145.02,108.87,-1,85.73,0,0,-273,-273,0,0,57,0,0,0,0,125874288,0,-1809259,2109723,0,1074856711,6532,0,-1072429662,2056
2243,724024022,1/4/2018,12:00:00,60,1518.5,2936,-0.99,-137.51,399.63,398.38,399.97,1274.82,1274,1275.66,1800.14,18.3,8.72,11.76,312,1,1798.51,0.41,8.72,8.72,8.72,8.72,8.72,1,1800,1790,97.29,97.3,16,2,0.46,120.02,121.16,57,71,54,12,24.58,96.69,68,27,0,49.98,0,8054,97.28,131.04,-1,64.44,0,0,-273,-274,0,0,55.01,0,0,0,0,125874288,0,-20683626,2109723,0,1074856711,6532,0,-1072429662,2056
2244,724024012,1/4/2018,12:00:00,60,1526.3,2928,1,-121.23,399.08,401.15,399.56,1273.89,1276.98,1282.56,1800.59,18.3,12.27,13.21,294.57,1.7,1798.93,-0.02,12.28,12.28,12.28,12.28,12.28,1,1800,1790,97.76,97.76,16,2,-0.06,85,84.88,34,37,54,12,20,60,68,35,0,49.98,0,9368,102.02,163.19,-1,75.87,0,0,-274,-275,0,0,57.98,0,0,0,0,125874288,0,-1809324,2109722,0,1074856711,6532,0,-1072429662,2056
2245,724024009,1/4/2018,12:00:00,60,1498.51,2780,-0.99,-122.59,400.11,401.8,400.53,1250.01,1252.2,1259.39,1797.95,18.27,7.56,10.96,42,1.29,1796.25,-2.21,7.56,7.56,7.56,7.56,7.56,1,1800,1790,96.08,96.08,16,2,-2.22,108.47,109.66,53,63.63,54,11,26,87.88,66.13,29,0,49.98,0,8113,130.57,191.57,-1,65.51,0,0,-273,-272,0,0,61,0,0,0,0,125874288,0,-1809193,2109722,0,1074856711,6532,0,-1072429662,2056
2246,724024016,1/4/2018,12:00:00,60,1528.11,2962,1,-126.3,399.29,398.22,399.58,1284.8,1281.03,1282.99,1800.75,18.31,15.15,14.17,166.59,1.7,1799.2,0.69,15.14,15.14,15.14,15.14,15.14,1,1800,1790,97.81,97.8,16,2,0.82,88,88,33,38,54,10,14,63,66.94,35.79,0,49.97,0,10885,116.44,103.2,-1,64,0,0,-274,-273,0,0,61,0,0,0,0,125874288,0,-1809260,2109723,0,1074889479,6532,0,-1072429662,2056
2247,724024015,1/4/2018,12:00:00,60,1526.86,2750,-0.99,-128.18,399.01,397.79,399.52,1282.7,1280.13,1281.69,1800.4,18.3,12.92,13.35,157.82,1.7,1798.81,4.19,12.92,12.93,12.93,12.93,12.93,1,1800,1790,97.73,97.73,16,2,4.27,85,84.92,33,35,53.96,10,12.32,57,67,30.54,0,49.98,0,9266,149.17,130.35,-1,68.12,0,0,-273,-272,0,0,56,0,0,0,0,126136432,0,-1809257,2109722,0,1074889479,6532,0,-1072429662,2056
2248,724024017,1/4/2018,12:00:00,60,1523.26,3008,-0.99,-137.28,399.41,398.24,399.8,1277.47,1276.44,1279.55,1800.85,18.31,14.82,14.14,310.13,1.79,1799.19,1.98,14.82,14.82,14.82,14.82,14.82,1,1800,1790,97.8,97.77,16,2,1.97,113,114,53.11,71,55.7,10.99,28,92,70,30,0,49.98,0,8827,126.71,119.45,-1,76,0,0,-273,-274,0,0,63.84,0,0,0,0,125874288,0,-1809260,2109722,0,1074889479,6532,0,-1072429661,2056
2249,724024019,1/4/2018,12:00:00,60,1525.3,3404,-0.99,-130.91,400.32,399.26,400.66,1278.9,1277.96,1278.15,1800.69,18.3,15.41,14.51,322.88,1.7,1799.03,2.3,15.42,15.41,15.41,15.41,15.41,1,1800,1790,97.76,97.78,16,2,2.03,118,118.02,57,67,55,10.44,16,92,66,34,0,49.98,1,7568,118.03,114.09,-1,83.21,0,0,-274,-274,0,0,75.04,0,0,0,0,126136432,0,-1809321,2109722,0,1074889479,6532,0,-1072429662,2056
2250,724024018,1/4/2018,12:00:00,60,1524.17,2602,-0.99,-135.31,399.88,398.69,400.36,1278.18,1275.65,1279.57,1800.6,18.3,14.88,13.86,225,1.6,1799.1,-3.3,14.89,14.88,14.87,14.87,14.87,1,1800,1790,97.79,97.79,16,2,-3.42,128,127.01,55,77,55,10,28,104,67,25,0,49.98,0,9812,98.11,105.08,-2,77.34,0,0,-276,-275,0,0,51,0,0,0,0,125874288,0,-1809196,2109723,0,66311,6532,0,-1072429661,2056
2251,724024021,1/4/2018,12:00:00,60,1523.33,3002,1,-126.74,400.89,399.8,401.35,1274.51,1274.36,1274.39,1800.9,18.31,13.21,13.08,228.46,1.6,1799.19,2.57,13.21,13.21,13.2,13.2,13.2,1,1800,1790,97.83,97.83,16,2,2.48,92.74,92.99,36,41.62,55,10,20,66.03,67,30,0,49.98,0,7152,129.37,121.86,-1,71,0,0,-274,-273,0,0,60.31,0,0,0,0,125874288,0,-1809196,2109722,0,1074856711,6532,0,-1072429662,2056
2252,724024025,1/4/2018,12:00:00,60,1516.01,2792,-0.99,-133.23,399.46,398.07,399.66,1277.63,1273.84,1276.4,1799.93,18.3,9.51,12.13,226.69,1.29,1798.16,1.89,9.51,9.51,9.51,9.51,9.51,1,1800,1790,97.18,97.15,16,2,1.86,84.5,83.11,31,39,53,10,14,54,69,37,0,49.98,0,9027,108.64,139.54,-2,65.44,0,0,-273,-273,0,0,62,0,0,0,0,126398576,0,-1809322,2109723,0,1074889479,6532,0,-1072429662,2056
2253,724024026,1/4/2018,12:00:00,60,1529.07,7108,-1,-125.26,398.86,397.53,399.4,1284.86,1283.66,1286.25,1801.03,18.31,12.5,13.01,263,0.8,1799.18,0,12.5,12.5,12.49,12.49,12.49,1,1800,1790,97.73,97.7,16,2,-0.12,120.93,120.62,57.84,68,54.79,10,25,95,66,33,0,49.98,0,10048,118.82,120.8,-1,77,0,0,-277,-277,0,0,60.27,0,0,0,0,125874288,0,-1809195,2109722,0,1074856711,6532,0,-1072429662,2056
2254,724024027,1/4/2018,12:00:00,60,1526.36,2578,-1,-135.47,399.02,397.89,399.51,1283.98,1280.69,1281.98,1800.02,18.3,12.63,13.35,342,0.8,1798.45,0.17,12.63,12.63,12.63,12.63,12.63,1,1800,1790,97.87,97.82,16,2,0.23,85.93,86.43,34,38,54,10.15,18,59.38,66,29.71,0,49.98,0,8696,147.33,125.51,-1,67.2,0,0,-270,-273,0,0,59.94,0,0,0,0,125874288,0,-24877932,2109723,0,66311,6532,0,-1072429662,2056
2255,724024028,1/4/2018,12:00:00,60,1529.41,3454,-1,-125.88,399.47,398.36,399.85,1279.48,1276.95,1279.56,1800.54,18.3,12.65,13.04,234,1.7,1798.88,4.44,12.66,12.65,12.65,12.65,12.65,1,1800,1790,97.87,97.84,16,2,4.36,118.99,120.16,58,66,56,10,17,96,69,31,0,49.98,0,8067,83.87,119.11,-1,77.03,0,0,-274,-274,0,0,63,0,0,0,0,125874288,0,-20683689,2109723,0,1074889479,6532,0,-1072429662,2056
2256,724024029,1/4/2018,12:00:00,60,1523.26,2792,-0.99,-135.29,399.92,398.68,400.15,1277.91,1277.2,1278.39,1800.42,18.3,13.02,13.3,276.83,0.89,1798.83,2.14,13.02,13.02,13.02,13.02,13.02,1,1800,1790,97.82,97.81,16,2,2.26,126,125,64,81,61,12.99,36,90,73.59,38,0,49.98,0,7413,95.5,112.8,-2,80,0,0,-274,-275,0,0,66,0,0,0,0,125874288,0,-1809322,2175259,0,1074889479,6532,0,-1072430685,6152
2257,724024030,1/4/2018,12:00:00,60,1523.29,2960,-0.99,-132.01,401.45,400.54,401.84,1272.61,1271.89,1276.45,1800.38,18.3,13.28,13.72,338,1.29,1798.81,4.53,13.28,13.28,13.28,13.28,13.28,1,1800,1790,97.81,97.83,16,2,4.19,121.07,121.29,56,70,55,3,25,96.78,68,24.99,0,49.98,0,8642,97.62,108.26,-1,72,0,0,-277,-277,0,0,61,0,0,0,0,125874288,0,-1809193,2109723,0,1074889479,6532,0,-1072413277,2056
2258,724024001,1/4/2018,12:00:00,60,1517.35,3354,-0.99,-137.96,403.1,401.63,403.23,1260.61,1261.42,1262.58,1799.58,18.29,10.02,12.44,264,1.29,1797.93,1.9,10.01,10.02,10.01,10.01,10.01,1,1800,1790,97.06,97.05,16,2,1.84,123,122.96,58,69,53.95,10.04,27.91,98,67,26,0,49.98,0,7472,156.3,137.93,-1,72,0,0,-275,-275,0,0,61,0,0,0,0,125874288,0,-20683562,2109723,0,1074889479,6532,0,-1072429662,2056
2259,724024003,1/4/2018,12:00:00,60,1501.55,3060,-0.99,-135.59,402.27,401.13,402.59,1252.92,1252.52,1254.07,1798.65,18.28,10.09,12.65,222,0.89,1796.98,0.54,10.09,10.08,10.09,10.09,10.09,1,1800,1790,96.3,96.31,16,2,0.5,92.06,92.38,31,37,53.72,14.57,14,64.8,69,28,0,49.98,0,7822,111.65,129.02,-1,67.47,0,0,-272,-274,0,0,62,0,0,0,0,125874288,0,-1809260,2109723,0,1074856711,6532,0,-1072429662,2056
2260,724024005,1/4/2018,12:00:00,60,1410.16,3064,-0.99,-133.36,400.89,399.73,401.26,1182.43,1180.05,1181.36,1795.5,18.25,5.81,10.63,157.58,0.89,1793.85,3.27,5.81,5.81,5.81,5.81,5.81,1,1800,1790,90.44,90.42,16,2,2.98,100.72,100.41,48.7,60,51.08,10.97,22,81.47,66.81,33,0,49.98,0,7775,117.79,146.32,-1,61,0,0,-274,-275,0,0,61,0,0,0,0,125874288,0,-1809196,2109722,0,1074856711,6532,0,-1072429662,2056
2261,724024006,1/4/2018,12:00:00,60,1523.31,2746,-0.99,-149.17,400.01,398.71,400.31,1276.87,1277.01,1277.06,1801.15,18.31,12.69,12.92,293,0.8,1799.5,-0.58,12.69,12.69,12.69,12.69,12.69,1,1800,1790,97.75,97.73,16,2,-0.7,113.21,112.79,51,65,56,11,21,93.16,72.76,32,0,49.97,0,1258,200.99,120.57,-1,71.2,0,0,-273,-273,0,0,56,0,0,0,0,125874288,0,-1809323,2109722,0,1074889479,6532,0,-1072429661,2056
2262,724024007,1/4/2018,12:00:00,60,1511.22,2788,-0.99,-132.08,399.66,398.26,399.8,1269.98,1266.36,1267.19,1800.44,18.3,9.24,12.08,125.72,1,1798.74,1.07,9.24,9.24,9.25,9.25,9.25,1,1800,1790,96.71,96.71,16,2,0.8,82.58,83,32,37.73,54,10,14.78,55,66.31,27,0,49.98,0,9009,118.8,153.91,-1,65.05,0,0,-272,-273,0,0,59,0,0,0,0,125874288,0,-1809323,2109722,0,1074856711,6532,0,-1072429662,2056
2263,724024023,1/4/2018,12:00:00,60,1499.48,2816,-0.99,-128.92,409.17,407.83,409.66,1225.41,1223.96,1226.43,1799.74,18.3,8.69,11.87,350.39,1.1,1798.1,2.13,8.68,8.68,8.69,8.69,8.69,1,1800,1790,95.61,95.61,16,2,1.98,103.45,104.4,52,64,52.73,11,22.37,80.05,65.33,32,0,49.98,1,8485,138.7,139.3,-1,59,0,0,-272,-271,0,0,57.14,0,0,0,0,125874288,0,-1809196,2175259,0,1074856711,6532,0,-1072429662,2056
2264,724024008,1/4/2018,12:00:00,60,1514.51,5308,-0.99,-114.79,400.28,401.99,400.72,1259.28,1263.34,1271.69,1799.31,18.29,9,12.03,247,1.39,1797.62,-0.41,9,9,8.99,8.99,8.99,1,1800,1790,96.84,96.83,16,2,-0.42,83.23,84.41,57,43,53,10.94,18,60.86,67,26,0,49.98,0,8783,107.86,151.91,-1,65,0,0,-273,-273,0,0,61.93,0,0,0,0,125874288,0,-1809259,2109722,0,1074889479,6532,0,-1072429662,2056
2265,724024024,1/4/2018,12:10:00,60,1528.87,3276,-0.99,-130.56,399.28,397.9,399.6,1281.51,1279.93,1285.09,1800.45,18.3,11.33,12.58,174.78,1.5,1798.78,0,11.33,11.33,11.33,11.33,11.33,1,1800,1790,97.85,97.81,16,2,-0.08,113.54,114.05,51,63.77,53,10.19,23.91,90.09,70,31,0,49.98,0,2762,97.77,122.24,-1,58.21,0,0,-273,-274,0,0,59.85,0,0,0,0,125874288,0,-1809194,2109723,0,1074889479,6532,0,-1072429662,2056
2266,724024002,1/4/2018,12:10:00,60,1496.56,3042,-0.99,-128.99,402.89,401.49,403.03,1246.3,1245.69,1247.97,1797.91,18.28,8.06,11.85,357,1,1796.43,3.83,8.06,8.06,8.05,8.05,8.05,1,1800,1790,95.91,95.89,16,2,3.5,116.87,117.02,56,69,52,12,23,94.75,69,29,0,49.98,0,8889,147.63,148.45,-1,66.93,0,0,-274,-273,0,0,57.33,0,0,0,0,126398576,0,-1809194,2109722,0,1074889479,6532,0,-1072429662,2056
2267,724024004,1/4/2018,12:10:00,60,1491.79,2882,-0.99,-128.56,402.4,401.2,402.45,1245.07,1241.15,1242.65,1798.08,18.28,9.86,12.37,256.19,0.8,1796.63,0.56,9.86,9.86,9.86,9.86,9.86,1,1800,1790,95.62,95.6,16,2,0.32,81.98,82.12,32,40,52.52,10.86,15,57,69,43,0,49.98,0,7840,140.21,138.89,-1,62,0,0,-274,-275,0,0,63,0,0,0,0,125874288,0,-20683628,2109723,0,1074856711,6532,0,-1072429662,2056
2268,724024010,1/4/2018,12:10:00,60,1526.1,2828,1,-119.51,399.45,401.35,400.02,1270.67,1274.82,1279.69,1801.08,18.31,12.98,13.22,270,1.79,1799.41,1.69,12.98,12.98,12.99,12.99,12.99,1,1800,1790,97.72,97.71,16,2,1.55,81.61,81.57,30,38,52,12,12,58,65,32,0,49.98,0,8341,171.62,134.44,-2,72.7,0,0,-273,-273,0,0,58,0,0,0,0,125874288,0,-1809324,2109722,0,1074856711,4484,0,1312162,2056
2269,724024014,1/4/2018,12:10:00,60,1526.93,2922,1,-119.38,397.8,399.71,398.41,1279.03,1282.59,1287.7,1801,18.31,13.54,13.61,294.28,0.89,1799.13,1.19,13.54,13.54,13.54,13.54,13.54,1,1800,1790,97.8,97.79,16,2,1.19,85.57,85,34.02,37,52,11,15.88,61,64,38,0,49.98,0,9089,192.87,140.15,-1,75.35,0,0,-273,-273,0,0,63,0,0,0,0,125874288,0,-24877929,2109723,0,1074889479,6532,0,-1072429662,2056
2270,724024031,1/4/2018,12:20:00,60,1527.16,2740,-0.99,-129.25,400.75,400.01,401.48,1277.39,1276.17,1280.71,1800.63,18.3,12.45,13.1,262,1.7,1798.96,-2.54,12.45,12.45,12.44,12.44,12.44,1,1800,1790,97.82,97.83,16,2,-2.75,87.62,86,33,36,54.19,11,13.22,61.78,65,35,0,49.99,0,8085,76.27,117.84,-1,72.42,0,0,-276,-276,0,0,60,0,0,0,0,125874288,0,-1809260,2109723,0,1074889479,6532,0,-1072429662,2056
2271,724024013,1/4/2018,12:10:00,60,1524.38,2610,1,-112.9,397.65,399.44,398.12,1276.56,1280,1286.14,1800.37,18.3,16.58,15.18,283.53,1.79,1798.79,4.73,16.58,16.58,16.57,16.57,16.57,1,1800,1790,97.81,97.8,16,2,4.64,113.9,116,55,71,54,11,23.9,92,68,28,0,49.98,0,9216,115.84,109.86,-1,76,0,0,-273,-273,0,0,61.98,0,0,0,0,125874288,0,-20683628,2109723,0,1074856711,6532,0,-1072429661,2056
2272,724024011,1/4/2018,12:10:00,60,1527.23,2596,1,-112.63,398.65,400.45,399.27,1275.4,1279.76,1284.82,1801.13,18.31,13.23,13.31,312,0.89,1799.46,1.25,13.23,13.23,13.23,13.23,13.23,1,1800,1790,97.71,97.72,16,2,1.16,120.04,120.48,59.34,66,53,12,22.97,96.53,67,36,0,49.99,0,9469,104.35,137.71,-2,66,0,0,-274,-273,0,0,62,0,0,0,0,125874288,0,-1809260,2109723,0,1074889479,6532,0,-1072429662,2056
2273,724024020,1/4/2018,12:10:00,60,1529.34,2804,1,-123.57,399.96,398.6,400.13,1282.11,1279.78,1281.7,1800.29,18.3,14.61,14.17,236,1.6,1798.59,2.82,14.61,14.61,14.6,14.6,14.6,1,1800,1790,97.83,97.82,16,2,2.49,87,87,33,36,54,11,12,59,65,35,0,49.99,0,7659,130.07,108.53,-1,86,0,0,-273,-273,0,0,57,0,0,0,0,125874288,0,-1809323,2109722,0,1074856711,6532,0,-1072429662,2056
2274,724024022,1/4/2018,12:10:00,60,1526.79,2936,-0.99,-136.02,399,397.68,399.34,1283.87,1282.93,1284.59,1800.25,18.3,10.47,12.26,310.28,1,1798.62,2.51,10.47,10.47,10.47,10.47,10.47,1,1800,1790,97.81,97.83,16,2,2.1,121.3,122.43,57.63,71.62,54,12,24.99,97.76,68,27,0,49.99,0,8054,85.92,127.88,-1,65.1,0,0,-273,-274,0,0,55.12,0,0,0,0,125874288,0,-20683692,2109723,0,1074856711,6532,0,-1072429662,2056
2275,724024029,1/4/2018,12:10:00,60,1523.6,2792,-0.99,-133.61,398.47,397.14,398.59,1282.93,1282.31,1283.33,1800.67,18.3,11.41,12.63,284,0.89,1798.98,-0.92,11.41,11.41,11.41,11.41,11.41,1,1800,1790,97.81,97.82,16,2,-1.14,126,125,64,81,61,12.91,35.15,90,73,38,0,50,0,7413,89,111.99,-2,80,0,0,-274,-275,0,0,66,0,0,0,0,125874288,0,-1809322,2175259,0,1074856711,6532,0,-1072430685,6152
2276,724024030,1/4/2018,12:10:00,60,1522.87,2960,-0.99,-130.46,399.98,399.03,400.29,1277.09,1276.31,1280.8,1800.37,18.3,12.48,13.26,340.7,1.29,1798.75,-0.63,12.47,12.48,12.47,12.47,12.47,1,1800,1790,97.84,97.82,16,2,-0.86,119.1,119.43,55.2,69.53,55,3,25,95.55,68,24.38,0,50,0,8642,122.9,116.99,-1,72,0,0,-277,-277,0,0,61,0,0,0,0,125874288,0,-1809323,2109723,0,1074889479,6532,0,-1072413277,2056
2277,724024001,1/4/2018,12:10:00,60,1523.87,3354,-0.99,-135.92,401.67,400.19,401.76,1270.51,1271.4,1272.39,1800.94,18.31,11.82,13.21,264.5,1.29,1799.29,0.72,11.82,11.82,11.83,11.83,11.83,1,1800,1790,97.41,97.4,16,2,0.32,123.26,123.13,58.09,69,54,10.97,27.96,98.75,67,26,0,50,0,7472,124.12,137.49,-1,72,0,0,-275,-275,0,0,61,0,0,0,0,125874288,0,-20683692,2109722,0,1074889479,6532,0,-1072429662,2056
2278,724024003,1/4/2018,12:10:00,60,1504.92,3060,-0.99,-134.48,400.86,399.64,401.04,1260.33,1259.94,1261.27,1799.91,18.3,9.57,12.42,222,0.89,1798.14,0.46,9.57,9.57,9.57,9.57,9.57,1,1800,1790,96.5,96.5,16,2,0.36,93.49,93.9,31,37,54,14.56,14,65.83,69,28,0,50.01,0,7822,158.6,139.22,-1,68.51,0,0,-272,-274,0,0,62,0,0,0,0,125874288,0,-1809260,2109723,0,1074889479,6532,0,-1072429662,2056
2279,724024005,1/4/2018,12:10:00,60,1487.4,3064,-0.99,-131.84,399.58,398.36,399.85,1251.3,1248.69,1249.89,1799.4,18.29,7.84,11.3,161.46,0.89,1797.79,-1.11,7.84,7.85,7.85,7.85,7.85,1,1800,1790,95.23,95.23,16,2,-1.29,102.85,102.45,49,60.35,51.57,11,22,82.72,66.8,33,0,50,0,7775,124.76,147.11,-1,61.83,0,0,-274,-275,0,0,61,0,0,0,0,125874288,0,-1809322,2109723,0,1074856711,6532,0,-1072429662,2056
2280,724024007,1/4/2018,12:10:00,60,1527.08,2788,-1,-128.86,398.25,396.73,398.35,1287.53,1283.87,1284.53,1800.97,18.31,13.6,13.76,127,1,1799.27,0,13.6,13.6,13.59,13.59,13.59,1,1800,1790,97.77,97.76,16,2,0.01,83.4,83.65,32,38,54,10.04,15,55,67,27,0,50,0,9009,122.31,121.62,-1,66.13,0,0,-272,-273,0,0,59,0,0,0,0,125874288,0,-1809323,2109723,0,1074889479,6532,0,-1072429662,2056
2281,724024006,1/4/2018,12:10:00,60,1522.22,2746,-0.99,-149.06,398.53,397.17,398.76,1280.68,1280.94,1280.68,1800.81,18.31,13.55,13.33,293,0.8,1799.17,-1.73,13.55,13.55,13.54,13.54,13.54,1,1800,1790,97.8,97.78,16,2,-1.84,110.49,109.15,50.75,64.84,56.02,11.09,21.21,85.37,72.9,32,0,50,0,1258,243.14,114.48,-1,72,0,0,-273,-273,0,0,56,0,0,0,0,125874288,0,-1809260,2109722,0,1074889479,6532,0,-1072429661,2056
2282,724024009,1/4/2018,12:10:00,60,1508.19,2780,-0.99,-119.77,398.62,400.31,399.13,1263.17,1265.09,1272.31,1798.12,18.28,8.5,11.32,40.81,1.29,1796.73,3.5,8.5,8.49,8.5,8.5,8.5,1,1800,1790,96.67,96.63,16,2,3.15,110.82,112.03,53.79,64.32,54.45,11,26,89.56,67,29,0,50,0,8113,112.1,176.57,-1,66.44,0,0,-273,-272,0,0,61,0,0,0,0,125874288,0,-1809321,2109723,0,1074856711,6532,0,-1072429662,2056
2283,724024012,1/4/2018,12:10:00,60,1526.61,2928,1,-118.65,397.52,399.63,398.1,1278.81,1281.7,1287.41,1800.81,18.31,15.31,14.65,293.46,1.7,1799.39,4.63,15.32,15.31,15.31,15.31,15.31,1,1800,1790,97.79,97.75,16,2,4.46,85,85,34,37.44,54.69,12,20,60,68,35,0,50,0,9368,89.51,133.31,-1,76.12,0,0,-274,-275,0,0,57.99,0,0,0,0,125874288,0,-1809323,2109722,0,1074889479,6532,0,-1072429662,2056
2284,724024015,1/4/2018,12:10:00,60,1525.59,2750,1,-126.67,397.51,396.23,397.95,1286.4,1283.92,1285.31,1800.71,18.31,12.63,13.21,160.75,1.7,1799.24,1.41,12.63,12.63,12.63,12.63,12.63,1,1800,1790,97.68,97.67,16,2,1.28,85.96,85.33,33,35.91,54,10,13,57.86,67,30,0,50.01,0,9266,140.25,145.68,-1,69,0,0,-273,-272,0,0,56,0,0,0,0,126136432,0,-1809258,2109722,0,1074856711,6532,0,-1072429662,2056
2285,724024017,1/4/2018,12:10:00,60,1523.4,3008,-0.99,-135.11,397.85,396.59,398.25,1282.26,1281.29,1284.26,1800.32,18.3,16.31,14.86,312,1.79,1798.63,3.11,16.31,16.31,16.31,16.31,16.31,1,1800,1790,97.86,97.82,16,2,2.88,113,114,53,71,56,10.78,27.98,91.48,70,30,0,50,0,8827,138.67,112.88,-1,76.04,0,0,-273,-274,0,0,63.91,0,0,0,0,125874288,0,-1809324,2109722,0,1074856711,6532,0,-1072429661,2056
2286,724024016,1/4/2018,12:10:00,60,1528.09,2962,-0.99,-124.22,397.74,396.64,397.96,1289.4,1285.77,1287.53,1800.51,18.31,17.19,15.16,167.34,1.7,1798.81,0.55,17.19,17.19,17.19,17.19,17.19,1,1800,1790,97.82,97.82,16,2,0.22,88.01,88.17,33,38,54,10,14,63.31,66.67,35,0,50,0,10885,117.93,98.57,-1,64,0,0,-274,-273,0,0,61,0,0,0,0,125874288,0,-1809196,2109723,0,1074889479,6532,0,-1072429662,2056
2287,724024018,1/4/2018,12:10:00,60,1524.54,2602,-0.99,-134.07,398.42,397.14,398.82,1283.32,1280.85,1284.64,1800.68,18.31,15.66,14.2,226.13,1.6,1798.97,1.91,15.67,15.66,15.66,15.66,15.66,1,1800,1790,97.85,97.8,16,2,1.82,128,127.81,55,77.01,55,10,28,104,67,24.53,0,50,0,9812,94.45,102.05,-2,78,0,0,-276,-275,0,0,51,0,0,0,0,125874288,0,-1809323,2109723,0,99079,6532,0,-1072429661,2056
2288,724024019,1/4/2018,12:10:00,60,1525.43,3404,-0.99,-129.19,398.83,397.7,399.13,1283.63,1282.75,1282.84,1800.12,18.3,13.74,13.69,323.92,1.7,1798.49,3.21,13.76,13.74,13.74,13.74,13.74,1,1800,1790,97.82,97.83,16,2,3.14,118,118.82,57,67,55,10.06,16,92.31,66,34,0,50,1,7568,111.66,130.46,-1,84,0,0,-274,-274,0,0,75.12,0,0,0,0,126136432,0,-1809324,2109722,0,1074889479,6532,0,-1072429662,2056
2289,724024021,1/4/2018,12:10:00,60,1522.92,3002,1,-124.51,399.47,398.28,399.84,1279.3,1279.29,1279,1800.48,18.31,14.51,13.71,231,1.6,1798.99,-2.76,14.51,14.51,14.51,14.51,14.51,1,1800,1790,97.76,97.77,16,2,-3.07,93,93,36,42,55,10,20,67,67,29.69,0,50,0,7152,134.68,111.94,-1,71.54,0,0,-274,-273,0,0,60.33,0,0,0,0,125874288,0,-1809324,2109722,0,1074889479,6532,0,-1072429662,2056
2290,724024023,1/4/2018,12:10:00,60,1530.49,2816,-0.99,-126.29,407.68,406.37,408.18,1254.85,1253.43,1255.69,1800.45,18.3,11.66,12.89,350.17,1.1,1798.79,3.44,11.66,11.66,11.66,11.66,11.66,1,1800,1790,97.63,97.59,16,2,3.38,107.3,108.22,52.65,64.25,53,11,22.52,82.61,66,32,0,50,1,8485,128.11,121.18,-1,59,0,0,-272,-271,0,0,57,0,0,0,0,125874288,0,-1809196,2175259,0,1074889479,6532,0,-1072429662,2056
2291,724024026,1/4/2018,12:10:00,60,1529.69,7108,-1,-123.13,397.37,396,397.79,1290.29,1289.15,1291.58,1800.94,18.31,14.05,13.58,268.42,0.8,1799.31,-1.08,14.05,14.05,14.05,14.05,14.05,1,1800,1790,97.76,97.74,16,2,-1.26,121.19,121.03,58,68.93,55,10,25,95.94,66,33,0,50,0,10048,95.13,114.62,-1,77.49,0,0,-277,-277,0,0,60.68,0,0,0,0,125874288,0,-1809257,2109723,0,1074889479,6532,0,-1072429662,2056
2292,724024025,1/4/2018,12:10:00,60,1526.32,2792,-0.99,-130.53,397.97,396.51,398.14,1290.86,1287.15,1289.54,1800.76,18.31,12.27,12.77,228,1.29,1799,2.9,12.27,12.27,12.27,12.27,12.27,1,1800,1790,97.74,97.77,16,2,2.7,85.57,84.16,31.23,39,53,10,14.04,54.88,69,37,0,50,0,9027,93.18,125.73,-2,66,0,0,-273,-273,0,0,62.04,0,0,0,0,126398576,0,-1809258,2109722,0,1074856711,6532,0,-1072429662,2056
2293,724024027,1/4/2018,12:10:00,60,1524.7,2578,-0.99,-134.05,397.51,396.33,397.92,1287.25,1284.03,1285.11,1801.25,18.31,11.8,13.1,342,0.8,1799.39,3.18,11.8,11.8,11.79,11.79,11.79,1,1800,1790,97.73,97.74,16,2,2.89,86.52,87.02,34,38.35,54.05,10.16,18,60,66,29,0,50,0,8696,149.63,137.88,-1,68,0,0,-270,-273,0,0,59.97,0,0,0,0,125874288,0,-24877996,2109723,0,66311,6532,0,-1072429662,2056
2294,724024028,1/4/2018,12:10:00,60,1528.61,3454,-0.99,-123.72,398,396.77,398.35,1283.69,1281.2,1283.69,1800.58,18.31,14.06,13.58,235.6,1.7,1798.97,4.03,14.06,14.06,14.06,14.06,14.06,1,1800,1790,97.82,97.81,16,2,3.91,119,120.98,58.27,66,56,10,17,96,69,31,0,50,0,8067,89.06,118.05,-1,77.95,0,0,-274,-274,0,0,63,0,0,0,0,125874288,0,-20683627,2109723,0,1074856711,6532,0,-1072429662,2056
